DiasParaEleicaoBR,DiasParaEleicaoUSA,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Signal,Target_Real,Target_Previsto,Split
1.3859136109633992,-0.435227008948737,-0.1101814377017405,0.9835164246924494,-0.057001632865332226,0.8132928930712807,1.2719843779185571,1.0194856692843115,0.11668392327450797,2.0,0,Treino
1.383330035030298,-0.4374883440450481,-0.1101814377017405,0.9835164246924494,-0.057001632865332226,0.8132928930712807,1.2719843779185571,1.0194856692843115,0.07646620110272019,2.0,0,Treino
1.380746459097197,-0.4397496791413592,-0.05742718838869054,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.2697309272827402,0.9998505146542659,0.03337915504854152,2.0,0,Treino
1.3729957312978938,-0.44653368443029257,-0.05742718838869054,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.2697309272827402,0.9998505146542659,-0.006162763026650817,2.0,0,Treino
1.3704121553647926,-0.44879501952660367,-0.1101814377017405,0.9835164246924494,-0.028619405127947684,0.8132928930712807,1.2719843779185571,1.0194856692843115,-0.050199583562922194,2.0,0,Treino
1.3678285794316916,-0.45105635462291477,-0.1101814377017405,0.9637801252813493,-0.028619405127947684,0.8132928930712807,1.2719843779185571,0.9998505146542693,-0.09561166487328399,2.0,0,Treino
1.3652450034985903,-0.45331768971922587,-0.1101814377017405,0.9440438258702492,-0.028619405127947684,0.8132928930712807,1.2719843779185571,0.9802153600242272,-0.140037964811103,2.0,0,Treino
1.3626614275654894,-0.45557902481553697,-0.3211984349539401,0.9440438258702492,-0.1421483160774859,0.8132928930712807,1.2809981804618231,1.0587559785443956,-0.18033824677174287,2.0,0,Treino
1.3549106997661862,-0.4623630301044703,0.1535898088635091,-0.0032985458625794835,0.11329173355897512,0.8132928930712807,1.2719843779185571,-0.060447835368028946,-0.21420865155097576,2.0,0,Treino
1.352327123833085,-0.4646243652007814,-0.1101814377017405,-0.0032985458625794835,-0.057001632865332226,0.8132928930712807,1.2719843779185571,0.037727937782185084,-0.24091904528564662,2.0,0,Treino
1.349743547899984,-0.4668857002970925,-0.05742718838869054,-0.0032985458625794835,-0.028619405127947646,0.8132928930712807,1.2697309272827402,0.018092783152139486,-0.2644901372325126,2.0,0,Treino
1.3445763960337818,-0.47140837048971473,-0.05742718838869054,0.9835164246924494,-0.00023717739056310213,1.220847539375845,1.382403459073569,0.9998505146542659,-0.2780682552820372,2.0,0,Treino
1.3368256682344786,-0.47819237577864804,-0.05742718838869054,0.9835164246924494,-0.00023717739056310213,0.8132928930712807,1.382403459073569,0.9998505146542659,-0.28987994118073035,2.0,0,Treino
1.3342420923013774,-0.48045371087495914,-0.05742718838869054,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.382403459073569,0.9998505146542659,-0.2979757963124678,2.0,0,Treino
1.3316585163682764,-0.48271504597127024,-0.05742718838869054,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.382403459073569,0.9998505146542659,-0.29760899118875755,2.0,0,Treino
1.3290749404351754,-0.48497638106758134,-0.05742718838869054,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.382403459073569,0.9998505146542659,-0.29365124300039597,2.0,0,Treino
1.3264913645020742,-0.48723771616389244,-0.05742718838869054,0.9835164246924494,-0.00023717739056310213,0.8132928930712807,1.382403459073569,0.9998505146542659,-0.2856521939645831,2.0,0,Treino
1.318740636702771,-0.49402172145282575,-0.05742718838869054,0.9835164246924494,-0.00023717739056310213,0.8132928930712807,1.382403459073569,0.9998505146542659,-0.2853575419638343,2.0,0,Treino
1.3161570607696698,-0.49628305654913685,-0.00467293907564058,0.9835164246924494,0.028145050346821483,0.8132928930712807,1.3801500084377525,0.9802153600242237,-0.2796000993093193,2.0,0,Treino
1.3135734848365688,-0.498544391645448,-0.00467293907564058,0.9835164246924494,-0.00023717739056306272,0.8132928930712807,1.3801500084377525,0.9802153600242237,-0.2719931474183514,2.0,0,Treino
1.3109899089034678,-0.500805726741759,0.048081310237409386,0.9835164246924494,-0.00023717739056306272,0.8132928930712807,1.3801500084377525,0.9605802053941781,-0.2630647987895325,2.0,0,Treino
