DiasParaEleicaoBR,DiasParaEleicaoUSA,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Signal,WTI_Retorno_63d_lag3,Target_Real,Target_Previsto,Split
-0.2027281629765827,1.4693174572907886,-1.486792604647861,0.6594693844550672,-0.8201007525981027,1.096178520360395,-1.4580674885852558,-0.012320247911004481,-0.15836321670125217,2.0,2,Treino
-0.20531388811654616,1.4670588464546246,-1.486792604647861,0.6594693844550672,-0.8201007525981027,1.096178520360395,-1.4580674885852558,-0.0028291886389668775,-0.23360190140439482,2.0,2,Treino
-0.21048533839647313,1.4625416247822969,-1.486792604647861,0.6594693844550672,-0.8201007525981027,1.096178520360395,-1.4580674885852558,0.0076374221623898885,-0.06974759306070581,2.0,2,Treino
-0.21307106353643662,1.460283013946133,-1.486792604647861,0.6594693844550672,-0.8201007525981027,1.096178520360395,-1.4580674885852558,0.01810276591977773,-0.0775667270279578,2.0,2,Treino
-0.22082823895632708,1.453507181437641,-1.486792604647861,0.6594693844550672,-0.8201007525981027,1.096178520360395,-1.4580674885852558,0.02515655818102359,-0.020530001470625957,2.0,2,Treino
-0.22341396409629055,1.451248570601477,-1.486792604647861,0.37379383023973006,-0.8201007525981027,1.1186965492502619,-1.2612547593713468,0.030577355339179987,0.06829852069192507,2.0,2,Treino
-0.22599968923625405,1.448989959765313,-1.486792604647861,0.9451449386704043,-0.8201007525981027,1.096178520360395,-1.6745614907205555,0.03306462430301578,0.08571942157589421,2.0,2,Treino
-0.22858541437621754,1.4467313489291491,-1.486792604647861,0.6594693844550672,-0.8201007525981027,1.096178520360395,-1.4580674885852558,0.028109335630214283,0.0013904129146761373,2.0,2,Treino
-0.231171139516181,1.4444727380929852,-1.486792604647861,0.6594693844550672,-0.8201007525981027,1.096178520360395,-1.4580674885852558,0.021332640718946878,0.09789626281177903,2.0,2,Treino
-0.23892831493607147,1.4376969055844933,-1.486792604647861,0.6594693844550672,-0.8201007525981027,1.096178520360395,-1.4580674885852558,0.010572072614971364,0.34194940470599605,2.0,2,Treino
