DiasParaEleicaoBR,DiasParaEleicaoUSA,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Signal,Target_Real,Target_Previsto,Split
-1.6030345936726782,0.25545600449088124,0.002604223338084177,-0.001094020994940944,0.5850995263194881,0.0011379738776612334,-0.6484456950573613,-0.002044067950373433,0.4437484654485802,2.0,2,Treino
-1.60561820000407,0.25319731202631934,0.002604223338084177,-0.001094020994940944,0.5850995263194881,0.0011379738776612334,-0.6484456950573613,-0.002044067950373433,0.5190161166742872,2.0,2,Treino
-1.6082018063354615,0.2509386195617575,0.002604223338084177,-0.001094020994940944,0.5850995263194881,0.0011379738776612334,-0.6484456950573613,-0.002044067950373433,0.5958696720167265,2.0,2,Treino
-1.610785412666853,0.2486799270971956,-0.05116706990394766,-0.001094020994940944,0.5850995263194881,0.0011379738776612334,-0.6484456950573613,0.01771163133595208,0.654277781680166,2.0,2,Treino
-1.6133690189982448,0.2464212346326337,-0.1049383631459795,-0.001094020994940944,0.5562047409167618,0.0011379738776612334,-0.6484456950573613,0.0374673306222776,0.6962461771008259,2.0,2,Treino
-1.6211198379924194,0.23964515723894805,-0.1049383631459795,-0.001094020994940944,0.5562047409167618,0.0011379738776612334,-0.6484456950573613,0.0374673306222776,0.7182366219161851,2.0,2,Treino
-1.6237034443238112,0.23738646477438619,-0.1049383631459795,-0.001094020994940944,0.5562047409167618,0.0011379738776612334,-0.6484456950573613,0.0374673306222776,0.7364514691158179,2.0,2,Treino
-1.6262870506552027,0.2351277723098243,-0.1049383631459795,-0.001094020994940944,0.5562047409167618,0.0011379738776612334,-0.6484456950573613,0.0374673306222776,0.7643926086957877,2.0,2,Treino
-1.6288706569865943,0.23286907984526242,-0.1049383631459795,-0.001094020994940944,0.5562047409167618,0.0011379738776612334,-0.6484456950573613,0.0374673306222776,0.7696895634983245,2.0,2,Treino
-1.6314542633179858,0.23061038738070053,-0.05116706990394766,-0.001094020994940944,0.5562047409167618,0.0011379738776612334,-0.6484456950573613,0.01771163133595208,0.7622573093535598,2.0,2,Treino
-1.6392050823121607,0.2238343099870149,-0.05116706990394766,-0.001094020994940944,0.5850995263194881,0.0011379738776612334,-0.6484456950573613,0.01771163133595208,0.7278221758096902,2.0,2,Treino
-1.6417886886435522,0.221575617522453,-0.05116706990394766,-0.001094020994940944,0.5562047409167618,0.0011379738776612334,-0.6484456950573613,0.01771163133595208,0.6751600564263996,2.0,2,Treino
-1.644372294974944,0.21931692505789113,-0.05116706990394766,-0.001094020994940944,0.5562047409167618,0.0011379738776612334,-0.6484456950573613,0.01771163133595208,0.6204711735298547,2.0,2,Treino
-1.6469559013063355,0.21705823259332924,-0.05116706990394766,-0.001094020994940944,0.5562047409167618,0.0011379738776612334,-0.6484456950573613,0.01771163133595208,0.5819391545050298,2.0,2,Treino
-1.649539507637727,0.21479954012876737,-0.05116706990394766,-0.001094020994940944,0.5562047409167618,0.0011379738776612334,-0.6484456950573613,0.01771163133595208,0.548635859947558,2.0,2,Treino
-1.657290326631902,0.2080234627350817,-0.05116706990394766,-0.001094020994940944,0.5562047409167618,0.0011379738776612334,-0.6484456950573613,0.01771163133595208,0.5293973133760241,2.0,2,Treino
-1.6598739329632934,0.20576477027051981,-0.05116706990394766,-0.001094020994940944,0.5562047409167618,0.0011379738776612334,-0.6484456950573613,0.01771163133595208,0.524714860792649,2.0,2,Treino
-1.6624575392946852,0.20350607780595795,-0.05116706990394766,-0.001094020994940944,0.5562047409167618,0.0011379738776612334,-0.6484456950573613,0.01771163133595208,0.5383095859436124,2.0,2,Treino
-1.6650411456260767,0.20124738534139605,-0.05116706990394766,-0.001094020994940944,0.5562047409167618,0.0011379738776612334,-0.6484456950573613,0.01771163133595208,0.5661377269066147,2.0,2,Treino
-1.6676247519574683,0.19898869287683418,-0.05116706990394766,-0.001094020994940944,0.5562047409167618,0.0011379738776612334,-0.6484456950573613,0.01771163133595208,0.594018367816177,2.0,2,Treino
-1.6753755709516431,0.19221261548314852,-0.05116706990394766,-0.001094020994940944,0.5562047409167618,0.0011379738776612334,-0.6484456950573613,0.01771163133595208,0.6228939862909878,2.0,0,Treino
-1.6779591772830347,0.18995392301858666,-0.05116706990394766,-0.001094020994940944,0.5562047409167618,0.0011379738776612334,-0.6484456950573613,0.01771163133595208,0.6593000569870264,0.0,0,Treino
-1.6805427836144262,0.18769523055402476,-0.05116706990394766,-0.001094020994940944,0.5562047409167618,0.0011379738776612334,-0.6484456950573613,0.01771163133595208,0.6797945949302255,2.0,2,Treino
-1.683126389945818,0.1854365380894629,0.002604223338084177,-0.001094020994940944,0.5850995263194881,0.0011379738776612334,-0.6506945309217455,-0.002044067950373433,0.6887853179740717,2.0,2,Treino
-1.6857099962772095,0.183177845624901,0.002604223338084177,-0.001094020994940944,0.5850995263194881,0.0011379738776612334,-0.6506945309217455,-0.002044067950373433,0.6859485687011002,2.0,2,Treino
-1.6934608152713844,0.17640176823121537,0.002604223338084177,-0.001094020994940944,0.5850995263194881,0.0011379738776612334,-0.6506945309217455,-0.002044067950373433,0.6711665664823764,2.0,2,Treino
-1.696044421602776,0.17414307576665347,0.002604223338084177,-0.001094020994940944,0.5850995263194881,0.0011379738776612334,-0.6506945309217455,-0.002044067950373433,0.6504928912632496,2.0,2,Treino
-1.6986280279341675,0.17188438330209158,0.002604223338084177,-0.001094020994940944,0.5850995263194881,0.0011379738776612334,-0.6506945309217455,-0.002044067950373433,0.6346864056570953,2.0,2,Treino
