DiasParaEleicaoBR,DiasParaEleicaoUSA,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Signal,Target_Real,Target_Previsto,Split
1.112150407866927,-0.6829139539816732,-0.05430511254262386,-0.0021935070645008104,-0.7697111544632298,-0.41087320826903523,-0.8125197626912886,0.017901545313886835,-0.395672626705973,2.0,2,Treino
1.1095668493652842,-0.6851739490724343,-0.05430511254262386,-0.0021935070645008104,-0.7697111544632298,-0.41087320826903523,-0.8125197626912886,0.017901545313886835,-0.40255648950969763,2.0,2,Treino
1.1069832908636414,-0.6874339441631955,-0.0010468810726392825,-0.0021935070645008104,-0.7410747219197,-0.41087320826903523,-0.8125197626912886,-0.0017939714920095493,-0.4013570000410084,2.0,2,Treino
1.1043997323619987,-0.6896939392539566,-0.05430511254262386,-0.0021935070645008104,-0.7697111544632298,-0.41087320826903523,-0.810268639068438,0.017901545313886835,-0.38548753781074574,0.0,2,Treino
1.0966490568570701,-0.6964739245262401,-0.0010468810726392825,-0.0021935070645008104,-0.7410747219197,-0.41087320826903523,-0.8125197626912886,-0.0017939714920095493,-0.3538864410036787,0.0,2,Treino
1.0940654983554274,-0.6987339196170013,-0.0010468810726392825,-0.0021935070645008104,-0.7410747219197,-0.41087320826903523,-0.8125197626912886,-0.0017939714920095493,-0.31938621721619,0.0,2,Treino
1.0914819398537845,-0.7009939147077624,-0.0010468810726392825,-0.0021935070645008104,-0.7410747219197,-0.41087320826903523,-0.8125197626912886,-0.0017939714920095493,-0.2858985731012838,0.0,0,Treino
1.0888983813521418,-0.7032539097985235,-0.0010468810726392825,-0.0021935070645008104,-0.7410747219197,-0.41087320826903523,-0.8125197626912886,-0.0017939714920095493,-0.2528290814264477,0.0,0,Treino
1.086314822850499,-0.7055139048892847,-0.0010468810726369175,-0.0021935070645008104,-0.6838018568326379,-0.41087320826903523,-0.8147708863141391,-0.001793971492010424,-0.2177585396761424,0.0,0,Treino
1.0785641473455705,-0.7122938901615682,0.5847936650972052,-0.0021935070645008104,-0.4260739639408654,-0.41087320826903523,-0.8395332461654947,-0.21844465635687502,-0.18840219521891696,0.0,0,Treino
1.0759805888439278,-0.7145538852523293,0.8510848224471329,-0.0021935070645008104,-0.25425536867968457,-0.41087320826903523,-0.8507888642797473,-0.3169222403863587,-0.16314351687509548,0.0,0,Treino
1.073397030342285,-0.7168138803430905,0.5847936650972052,-0.0021935070645008104,-0.3974375313973357,-0.41087320826903523,-0.8395332461654947,-0.21844465635687502,-0.14275080609581878,0.0,0,Treino
1.0708134718406421,-0.7190738754338516,-1.2259862048823105,-0.9925619466866168,-1.4283491029644273,-0.8214054429212495,-0.8733001005082525,-0.5335729252512234,-0.1313740071252323,2.0,2,Treino
1.0682299133389994,-0.7213338705246127,-1.2259862048823105,-0.9925619466866168,-1.4283491029644273,-0.8214054429212495,-0.8733001005082525,-0.5335729252512234,-0.1256749025882696,2.0,2,Treino
1.060479237834071,-0.7281138557968962,-1.2259862048823105,-0.9925619466866168,-1.4283491029644273,-0.8214054429212495,-0.8733001005082525,-0.5335729252512234,-0.12489204880604256,2.0,2,Treino
1.0578956793324281,-0.7303738508876574,-1.2259862048823105,-0.9925619466866168,-1.4283491029644273,-0.8214054429212495,-0.8733001005082525,-0.5335729252512234,-0.1303115537035269,2.0,2,Treino
1.0553121208307854,-0.7326338459784185,-1.2259862048823105,-0.9925619466866168,-1.4283491029644273,-0.8214054429212495,-0.8733001005082525,-0.5335729252512234,-0.1362633056961702,2.0,2,Treino
1.0527285623291425,-0.7348938410691797,-1.4922773622322383,-0.9925619466866168,-1.6288041307691392,-0.8214054429212495,-0.8620444823939999,-0.43509534122173965,-0.13430522781433565,0.0,2,Treino
1.0501450038274998,-0.7371538361599408,-1.5987938251722098,-0.9925619466866168,-1.65744056331267,-0.8214054429212495,-0.8575422351482989,-0.395704307609946,-0.12885431363312305,0.0,2,Treino
1.0423943283225714,-0.7439338214322243,-1.279244436352295,-0.9925619466866168,-1.485621968051488,-0.8214054429212495,-0.8733001005082525,-0.5138774084453269,-0.1257016637544254,2.0,2,Treino
1.0398107698209285,-0.7461938165229854,-1.3857608992922668,-0.9925619466866168,-1.5715312656820797,-0.8214054429212495,-0.8687978532625514,-0.4744863748335333,-0.13074946588852365,2.0,2,Treino
1.0372272113192857,-0.7484538116137466,-1.5455355937022228,-0.9925619466866168,-1.65744056331267,-0.8214054429212495,-0.8620444823939999,-0.4153998244158433,-0.1484274507379045,2.0,2,Treino
1.0346436528176428,-0.7507138067045077,-1.6520520566421943,-0.9925619466866168,-1.7433498609432605,-0.8214054429212495,-0.8575422351482989,-0.37600879080404964,-0.17313267365652552,2.0,2,Treino
1.032060094316,-0.7529738017952688,-1.70531028811218,-0.9925619466866168,-1.7433498609432612,-0.8214054429212495,-0.8552911115254485,-0.3563132739981532,-0.19971651298153062,2.0,2,Treino
1.0243094188110717,-0.7597537870675524,-1.6520520566421955,-0.9925619466866168,-1.7433498609432612,-0.8214054429212495,-0.8552911115254485,-0.37600879080404964,-0.23109596654108955,2.0,2,Treino
1.0217258603094288,-0.7620137821583135,-1.70531028811218,-0.9925619466866168,-1.7147134283997303,-0.8214054429212495,-0.8552911115254485,-0.3563132739981532,-0.264897547400814,2.0,2,Treino
